round,date,factor_id,group,selected,updated_in_b_step,selected_success,unselected_evaluation,unselected_score,unselected_improvement,alpha_before,beta_before,alpha_after,beta_after,success_rate_after,score_final,score_aggregate,score_bayesian,perf_rank_percentile_input,perf_icir_input,perf_ls_return_input,recent_icir_lookback,recent_ls_mean_lookback,recent_ls_sharpe_lookback,recent_win_rate_lookback
4,2014-08-18,good_016,good,False,True,False,,,,8.5,3.0,8.5,4.0,0.68,0.49508459845695424,0.41776186925871606,0.6755042999195101,0.896551724137931,0.6462388652543222,0.00042366222251001415,0.6462390017033663,0.00042366222251001415,10.250116311101243,0.75
4,2014-08-18,good_017,good,True,True,True,,,,10.0,2.0,11.0,2.0,0.8461538461538461,0.635077119829139,0.5339721210760574,0.8709887835863296,0.1724137931034483,1.871393098685364,0.0007224640328158092,1.8713937670250815,0.0007224640328158092,30.004976860306545,1.0
4,2014-08-18,good_018,good,True,False,,,,,8.5,3.0,8.5,3.0,0.7391304347826086,0.5725928026266106,0.5412333144192959,0.6457649417770116,,,,1.7001775265289278,0.0007506185842910227,27.094202415321924,0.95
4,2014-08-18,good_019,good,True,False,,,,,9.0,3.0,9.5,3.0,0.76,0.538038524039902,0.4727098951986608,0.6904719913361316,,,,0.9229697524737354,0.0005800323477245131,14.604904354845665,0.75
4,2014-08-18,medium_000,medium,True,False,,,,,6.5,5.0,7.0,5.0,0.5833333333333334,0.5517143405203744,0.5182467452059724,0.629805396253979,,,,1.351381355985602,0.0005943897028130908,21.30445620209525,0.85
4,2014-08-18,medium_001,medium,False,True,False,,,,5.5,5.0,5.5,6.0,0.4782608695652174,0.451438540180256,0.4187442371151542,0.5277252473321602,0.9655172413793104,0.4838833858648534,0.0003043033342318961,0.4838834924408931,0.0003043033342318961,7.721502021733535,0.7
4,2014-08-18,medium_002,medium,True,True,True,,,,5.5,5.0,6.5,5.0,0.5652173913043478,0.5122758271445886,0.5626932280988425,0.3946352249179967,0.10344827586206896,2.0935785135217895,0.0007606294010372117,2.093579312083293,0.0007606294010372117,33.17177417199776,1.0
4,2014-08-18,medium_003,medium,False,False,,failure,0.39000000000000007,-0.8530960613579879,5.5,5.0,5.5,5.0,0.5238095238095238,0.47986770155063474,0.5178806240850194,0.39117088230373714,,,,1.464770397610465,0.0007182690842424037,23.08788020191982,0.95
4,2014-08-18,medium_004,medium,False,False,,failure,0.5100000000000001,-7.412917551898673,5.5,5.0,5.5,5.0,0.5238095238095238,0.4666751581851262,0.4643446203693342,0.47211307975530764,,,,0.7805393896582231,0.0005047422573436972,12.448843646626928,0.85
4,2014-08-18,medium_005,medium,True,True,True,,,,7.0,5.0,8.0,5.0,0.6153846153846154,0.6235219676225627,0.5882007712846116,0.7059380924111156,0.034482758620689655,2.5359406387104286,0.0008905935200541828,2.535941640940246,0.0008905935200541828,39.90228052693058,1.0
4,2014-08-18,medium_006,medium,True,True,True,,,,5.5,6.0,6.5,6.0,0.52,0.5118544786045417,0.4747996493397485,0.5983157468890593,0.4482758620689655,1.3531251381794602,0.0005866221233622109,1.3531255669394144,0.0005866221233622109,21.349313119775008,0.9
4,2014-08-18,medium_007,medium,False,False,,success,0.9700000000000001,0.1326107563298251,5.5,5.0,6.0,5.0,0.5454545454545454,0.42661635189249014,0.41882918907454436,0.4447863984676971,,,,0.7704666261884652,0.0003787060620611856,12.215615992589772,0.85
4,2014-08-18,medium_008,medium,False,True,True,,,,6.5,5.0,7.5,5.0,0.6,0.46200691298968194,0.4890061785658273,0.39900862664534287,0.6206896551724138,1.142272365816602,0.0007802329815278598,1.1422725972464984,0.0007802329815278598,18.21187090509768,0.9
4,2014-08-18,medium_009,medium,True,True,True,,,,7.0,5.0,8.0,5.0,0.6153846153846154,0.629513656655392,0.5965404185874227,0.7064512121473208,0.0,2.8442005515256676,0.0008796270385639518,2.844201827391826,0.0008796270385639518,44.06498057331201,1.0
4,2014-08-18,medium_010,medium,False,False,,success,0.9400000000000001,1.089783610922666,5.0,6.0,5.5,6.0,0.4782608695652174,0.44182514905733417,0.4590917405832492,0.4015364354968659,,,,1.153788177366916,0.0006498647916551111,18.235824098772966,0.8
4,2014-08-18,medium_011,medium,False,True,True,,,,6.5,5.0,7.5,5.0,0.6,0.5021777911052396,0.5595483742103208,0.3683130971933836,0.4827586206896552,1.2987774772195797,0.0006091953788152002,1.298777858660671,0.0006091953788152002,20.73928750207108,0.9
4,2014-08-18,medium_012,medium,True,True,False,,,,6.0,5.0,6.0,6.0,0.5,0.5434063069469174,0.4681868426466076,0.7189183903143069,0.8275862068965517,0.7984870930864498,0.00044147777658913503,0.7984872937784435,0.00044147777658913503,12.688468620565445,0.65
4,2014-08-18,medium_013,medium,False,False,,success,0.9400000000000001,0.13174349039952915,5.5,6.0,6.0,6.0,0.5,0.432380477554449,0.4573178066410886,0.37419337635229,,,,0.9223574546092191,0.0005293213328732562,14.624022972133393,0.8
4,2014-08-18,medium_014,medium,False,False,,success,0.9700000000000001,4.222397254054982,6.5,5.0,7.0,5.0,0.5833333333333334,0.5066024707134412,0.4571193147757346,0.6220631679014235,,,,1.0893902366858335,0.0005929468494069734,17.061581419083485,0.8
4,2014-08-18,medium_015,medium,False,True,False,,,,7.0,5.0,7.0,6.0,0.5384615384615384,0.4405325886162264,0.4810327982857169,0.34603209938741536,1.0,0.43555501620648474,0.0003255404108764648,0.4355550976685806,0.0003255404108764648,7.0221489526502365,0.65
4,2014-08-18,medium_016,medium,True,False,,,,,6.5,5.0,6.5,5.0,0.5652173913043478,0.6012245639128007,0.5659609639124648,0.6835062972469177,,,,2.162530839827554,0.0008191641326023213,33.98192720849747,1.0
4,2014-08-18,medium_017,medium,True,True,True,,,,5.5,5.0,6.5,5.0,0.5652173913043478,0.592952009573944,0.5394208541833782,0.7178580388185976,0.3448275862068966,1.4131322650257452,0.0007493271702285931,1.4131326323038418,0.0007493271702285931,22.47036868418528,0.85
4,2014-08-18,medium_018,medium,False,False,,failure,0.5400000000000001,-0.5347846413158379,5.5,5.0,5.5,5.0,0.5238095238095238,0.46828547357265693,0.49240003284693407,0.4120181685993436,,,,0.9307712857620292,0.0004925235853518355,14.823608556617621,0.8
4,2014-08-18,medium_019,medium,False,False,,success,0.9400000000000001,1.6194340585115015,6.0,6.0,6.5,6.0,0.52,0.4236489989895952,0.4530407255184884,0.35506830375551124,,,,0.5365616337844284,0.00033646993347786043,8.491187757574194,0.65
4,2014-08-18,medium_020,medium,True,True,True,,,,6.0,5.0,7.0,5.0,0.5833333333333334,0.5478742894164064,0.5662109069682497,0.5050888484621053,0.06896551724137931,2.17844151290925,0.0007772567753645695,2.1784423514399642,0.0007772567753645695,34.039102696647255,1.0
4,2014-08-18,medium_021,medium,False,False,,failure,0.5100000000000001,-3.7784156210379933,6.0,6.0,6.0,6.0,0.5,0.4314252477377878,0.5049938056812316,0.25976527920308556,,,,1.232851015154248,0.0006784433360007506,19.388478677404336,0.85
4,2014-08-18,medium_022,medium,True,False,,,,,5.5,5.0,5.5,5.0,0.5238095238095238,0.5455678712556502,0.5275672824651256,0.5875692451002077,,,,1.4764677464613387,0.0008641787076744719,23.527790369111933,0.95
4,2014-08-18,medium_023,medium,False,True,False,,,,5.5,5.0,5.5,6.0,0.4782608695652174,0.4923738886427098,0.4478034076247477,0.5963716776846215,0.7586206896551724,0.9229414502670749,0.000484746447107954,0.9229416928821809,0.000484746447107954,14.672346054619549,0.85
4,2014-08-18,medium_024,medium,False,False,,failure,0.5100000000000001,-4.68312750086055,5.0,7.0,5.0,7.0,0.4166666666666667,0.42003478482034784,0.49426132673958467,0.24683952034212864,,,,1.1600021138769467,0.0005922337140017389,18.451579924326502,0.9
4,2014-08-18,medium_025,medium,True,False,,,,,6.0,5.0,6.0,5.0,0.5454545454545454,0.5675633941620537,0.55823962853612,0.5893188472892323,,,,1.4790708648887885,0.000740448831878281,23.297787958595908,0.9
4,2014-08-18,medium_026,medium,True,True,False,,,,5.5,5.0,5.5,6.0,0.4782608695652174,0.5153963079636734,0.45019158165064294,0.6675406693607447,0.6896551724137931,1.0652146908573268,0.0006431297875452939,1.0652149354783826,0.0006431297875452939,17.016987242003797,0.9
4,2014-08-18,medium_027,medium,False,False,,failure,0.39000000000000007,-1.5564496157010694,5.0,5.0,5.0,5.0,0.5,0.4476794230391091,0.47597963743196287,0.3816455894557837,,,,0.8591520817806112,0.0006893412715337579,13.551985001696838,0.8
4,2014-08-18,medium_028,medium,False,True,False,,,,6.5,5.0,6.5,6.0,0.52,0.497906645419335,0.49097797609345867,0.5140735405130464,0.7241379310344828,0.9533091515296925,0.0005034084552475984,0.9533094038097603,0.0005034084552475984,15.503529972411823,0.8
4,2014-08-18,medium_029,medium,True,False,,,,,5.5,5.0,6.0,5.0,0.5454545454545454,0.5508310317345155,0.5091415682048963,0.6481064466369604,,,,1.6671137437587968,0.0005019907097829249,26.526978414078506,0.95
4,2014-08-18,bad_000,bad,False,False,,success,0.8500000000000002,4.317603858508662,2.0,8.0,2.5,8.0,0.23809523809523808,0.4888650711446396,0.5503704315577161,0.34535256351412774,,,,1.8444965308234227,0.0007138273255666046,29.20553470273088,1.0
4,2014-08-18,bad_001,bad,False,False,,success,0.9400000000000001,15.583262685688226,2.5,8.0,3.0,8.0,0.2727272727272727,0.4603204618929826,0.45516857442897224,0.47234153264234,,,,0.7747805414848917,0.0004591942926272138,12.293822459702714,0.85
4,2014-08-18,bad_002,bad,False,False,,success,0.91,5.163883531911907,2.0,8.0,2.5,8.0,0.23809523809523808,0.2962299828635062,0.3302930271664637,0.2167495461566055,,,,0.43389575454197554,0.0002777991241756841,6.880366611250619,0.6
4,2014-08-18,bad_003,bad,False,False,,failure,0.36000000000000004,-0.8732955396380788,2.0,8.0,2.0,8.0,0.2,0.2769343963582258,0.35514007190165797,0.09445448675688413,,,,0.17599488787351716,0.00011827311459310936,2.859630637478595,0.5
4,2014-08-18,bad_004,bad,False,False,,success,0.8200000000000002,0.21498770757428076,2.5,8.0,3.0,8.0,0.2727272727272727,0.394502295324183,0.44723296046264843,0.2714640766677638,,,,0.47945947462623345,0.00028177497075739037,7.472225800064681,0.65
4,2014-08-18,bad_005,bad,False,False,,failure,0.5400000000000001,-3.7449822577970906,2.5,8.0,2.5,8.0,0.23809523809523808,0.47833563558322767,0.5615436031059899,0.28418371136344905,,,,2.232518121074141,0.0008163702903390727,35.7930178353005,1.0
4,2014-08-18,bad_006,bad,False,False,,success,0.9400000000000001,1.9189314205572146,2.5,8.0,3.0,8.0,0.2727272727272727,0.4584871802786374,0.5241917823352104,0.305176442146634,,,,1.4694174074444497,0.0007441846288820421,23.35718407980882,0.9
4,2014-08-18,bad_007,bad,False,False,,failure,0.5100000000000001,-0.3647496996957642,3.0,8.0,3.0,8.0,0.2727272727272727,0.39777019589175594,0.33937609694595466,0.534023093431959,,,,0.5055619767533316,0.00033274619281728013,7.91759094913933,0.7
4,2014-08-18,bad_008,bad,False,False,,success,0.9700000000000001,1.8655032636623616,2.5,9.0,3.0,9.0,0.25,0.33126698393886767,0.421490715451586,0.12074494374252483,,,,0.5750423109828964,0.00030977944072004844,9.19614684722687,0.7
4,2014-08-18,bad_009,bad,False,False,,failure,0.39000000000000007,-1.1652191597101194,2.5,8.0,2.5,8.0,0.23809523809523808,0.4419218924457823,0.5365173894917595,0.2211990660051689,,,,1.9866997058283862,0.0009459663714927357,31.283462551664307,1.0
4,2014-08-18,bad_010,bad,False,False,,success,0.8200000000000002,2.3892613881508,3.0,8.0,3.5,8.0,0.30434782608695654,0.32215859473082975,0.35640393853839963,0.2422527925131667,,,,0.571041043454778,0.00034689598701636415,9.000884102804434,0.75
4,2014-08-18,bad_011,bad,False,False,,failure,0.5400000000000001,-1.2184862700696044,2.5,8.0,2.5,8.0,0.23809523809523808,0.45475008916672277,0.48026499228060526,0.39521531523433034,,,,0.9792493910505625,0.0005271357352383157,15.320706859856395,0.95
4,2014-08-18,bad_012,bad,False,False,,success,0.8200000000000002,1.0462057741619475,2.5,8.0,3.0,8.0,0.2727272727272727,0.3738247578798263,0.41024995447713997,0.2888326324860943,,,,0.44193878481445564,0.00023778078869978432,7.040740666889183,0.75
4,2014-08-18,bad_013,bad,False,False,,success,0.8200000000000002,1.9846666210753057,2.0,8.0,2.5,8.0,0.23809523809523808,0.30540995799421833,0.37549982549198724,0.14186693383275747,,,,0.15704194221794418,6.835558001233927e-05,2.5958748174948485,0.6
4,2014-08-18,bad_014,bad,False,False,,failure,0.5100000000000001,-4.725941107080857,2.5,8.0,2.5,8.0,0.23809523809523808,0.33041653487324313,0.30426867741594954,0.39142820227359487,,,,0.19075814147449302,0.00011092281441474978,2.8813956226974677,0.5
4,2014-08-18,bad_015,bad,False,False,,failure,0.39000000000000007,-3.660924419368186,2.0,8.0,2.0,8.0,0.2,0.29586810311507306,0.39026928402896877,0.07559868098264985,,,,0.31694551419591316,0.00018309893447324735,5.195969077926614,0.6
4,2014-08-18,bad_016,bad,False,False,,success,0.9700000000000001,7.36140128043256,2.0,8.0,2.5,8.0,0.23809523809523808,0.38181242940147053,0.46179200649735164,0.19519341617774807,,,,0.9233760020784905,0.00047538567414340087,14.74686779833879,0.85
4,2014-08-18,bad_017,bad,False,False,,failure,0.5100000000000001,-0.9763606132782314,2.5,8.0,2.5,8.0,0.23809523809523808,0.4277599414093482,0.4555881542582442,0.3628274447619242,,,,0.6248448917418891,0.00031628321209886234,9.938710300796052,0.75
4,2014-08-18,bad_018,bad,False,False,,failure,0.4200000000000001,-2.3000987437460623,2.0,8.0,2.0,8.0,0.2,0.43279915519277434,0.5701310885129187,0.11235797744577099,,,,2.3136832249696244,0.0007558386501537544,36.18134187733316,0.95
4,2014-08-18,bad_019,bad,False,False,,success,0.91,0.847450959438163,2.5,8.0,3.0,8.0,0.2727272727272727,0.46883987621368906,0.40662888336040925,0.6139988595380087,,,,0.5995312219277193,0.00041672944557061606,9.407718211917357,0.75
4,2014-08-18,bad_020,bad,False,False,,failure,0.5100000000000001,-1.2422494009611427,2.0,8.0,2.0,8.0,0.2,0.46001926716821084,0.5770319954578267,0.18698956782577408,,,,1.9813073407036872,0.0009114030009564104,31.58591008406051,1.0
4,2014-08-18,bad_021,bad,False,False,,success,0.9400000000000001,4.317799563542877,2.0,8.0,2.5,8.0,0.23809523809523808,0.4591961378266347,0.4631058793419708,0.4500734076241839,,,,1.0263549893924673,0.000518258043056969,16.396897302903398,0.8
4,2014-08-18,bad_022,bad,False,False,,failure,0.5100000000000001,-3.2845180244002563,2.5,8.0,2.5,8.0,0.23809523809523808,0.3521355318663543,0.44938735647271544,0.12521460778484514,,,,0.8976256659014632,0.0004460642073387417,14.297759643835645,0.8
4,2014-08-18,bad_023,bad,False,False,,success,0.9400000000000001,8.227191986148426,2.0,8.0,2.5,8.0,0.23809523809523808,0.31863815592842193,0.44117681430560585,0.03271461971499286,,,,1.1921163176451204,0.0007653436259344684,18.812727743664304,0.95
4,2014-08-18,bad_024,bad,False,False,,failure,0.39000000000000007,-11.26407624282723,2.0,8.0,2.0,8.0,0.2,0.340675426502353,0.4246818983357341,0.14466032555779712,,,,0.7160279404210127,0.00044777547070805665,11.487277480709695,0.75
4,2014-08-18,bad_025,bad,False,False,,success,0.8200000000000002,6.311607979225911,2.0,8.0,2.5,8.0,0.23809523809523808,0.2607302615404384,0.3502473441318695,0.0518570688270991,,,,0.8199605734191002,0.0005893658183667417,12.996038807323801,0.8
4,2014-08-18,bad_026,bad,False,True,True,,,,3.0,8.0,4.0,8.0,0.3333333333333333,0.4578864814472456,0.5496079992081592,0.2438696066717807,0.13793103448275862,2.021213554836923,0.0007239895990178297,2.0212143338827824,0.0007239895990178297,31.75481526710268,0.95
4,2014-08-18,bad_027,bad,False,True,False,,,,3.0,8.0,3.0,9.0,0.25,0.3862067473232128,0.3816887838090768,0.3967486621895304,0.9310344827586207,0.5147623541914764,0.0001805679828812751,0.5147625562154946,0.0001805679828812751,8.152476321358748,0.75
4,2014-08-18,bad_028,bad,False,False,,success,0.9400000000000001,5.49514180593448,2.0,8.0,2.5,8.0,0.23809523809523808,0.33567039316213027,0.4621509326321456,0.04054913439876129,,,,0.7632158368021531,0.0005269583354059183,12.028628128659067,0.75
4,2014-08-18,bad_029,bad,False,False,,success,0.9400000000000001,6.039616816288884,3.5,8.0,4.0,8.0,0.3333333333333333,0.41540747521553756,0.4696107159416645,0.2889332468545748,,,,0.9155027073588229,0.0004959227856619717,14.559443636260783,0.8
4,2014-08-18,bad_030,bad,False,False,,failure,0.4200000000000001,-1.869413745432908,2.5,8.0,2.5,8.0,0.23809523809523808,0.47120006026388006,0.46676649883680477,0.4815450369270557,,,,0.8469707691477502,0.0005010423793943787,13.661819444014679,0.75
4,2014-08-18,bad_031,bad,False,False,,failure,0.39000000000000007,-0.2513095103189613,3.0,8.0,3.0,8.0,0.2727272727272727,0.4079108265549832,0.4366239391515354,0.3409135638296947,,,,0.8222086222289086,0.00034280671519376795,13.314921915067153,0.8
4,2014-08-18,bad_032,bad,False,False,,success,0.9400000000000001,1.5924267455343681,2.0,8.0,2.5,8.0,0.23809523809523808,0.3687780889726072,0.45261095261448303,0.1731680738082305,,,,0.8637368254252705,0.0005027516262362592,13.644264621268718,0.7
4,2014-08-18,bad_033,bad,False,False,,success,0.9400000000000001,2.7866264013567132,2.5,8.0,3.0,8.0,0.2727272727272727,0.36218946262348595,0.45195483039328666,0.15273693782728429,,,,0.7253193853727746,0.0004337150186696996,11.468773656826531,0.75
4,2014-08-18,bad_034,bad,False,False,,failure,0.5400000000000001,-2.664571588933299,3.0,8.0,3.0,8.0,0.2727272727272727,0.35513895235948345,0.47204712229717755,0.08235322250486395,,,,1.079722191378082,0.000537431611254017,17.00818685809183,0.75
4,2014-08-18,bad_035,bad,False,False,,failure,0.5400000000000001,-5.834461760000522,2.5,8.0,2.5,8.0,0.23809523809523808,0.4370449606066367,0.5658870988587168,0.1364133046851166,,,,2.596394244102057,0.0009270649770119837,41.50903059758036,0.95
4,2014-08-18,bad_036,bad,False,False,,success,0.9400000000000001,1.7798963002475574,3.0,8.0,3.5,8.0,0.30434782608695654,0.37389202384621384,0.4661490835591545,0.1586255511826856,,,,0.9697495016790151,0.0005771851136921401,15.301289999988276,0.85
4,2014-08-18,bad_037,bad,False,False,,success,0.9400000000000001,0.6397050376090192,2.0,8.0,2.5,8.0,0.23809523809523808,0.4204161295751222,0.5571918058256711,0.10127288499050834,,,,1.502638057007292,0.0007189290678027199,24.00288510241804,0.95
4,2014-08-18,bad_038,bad,False,False,,failure,0.39000000000000007,-1.2973505257405265,3.0,8.0,3.0,8.0,0.2727272727272727,0.4068220056298717,0.4977652147419149,0.1946211843684378,,,,1.2311230719592325,0.000574848679003708,19.440895805594756,0.9
4,2014-08-18,bad_039,bad,False,False,,success,0.9400000000000001,4.998030246016,2.0,8.0,2.5,8.0,0.23809523809523808,0.41757252220083374,0.45715116180841564,0.32522236311647595,,,,0.4735214194475307,0.0003256019145775985,7.522603823503548,0.7
4,2014-08-18,bad_040,bad,False,False,,failure,0.39000000000000007,-3.461438888234781,2.0,8.0,2.0,8.0,0.2,0.41877839737939326,0.5113661815449256,0.2027402343264844,,,,1.0330135549699195,0.0005440234290208467,16.44951944702082,0.85
4,2014-08-18,bad_041,bad,False,False,,success,0.9400000000000001,12.816054003655736,2.0,8.0,2.5,8.0,0.23809523809523808,0.44225888489617754,0.5047428731253883,0.2964629123613523,,,,1.0890780086478333,0.0006474840383422215,17.157488140925448,0.85
4,2014-08-18,bad_042,bad,False,False,,failure,0.48000000000000004,-4.943914167800841,2.0,8.0,2.0,8.0,0.2,0.21970742062355714,0.2921628656436821,0.050644715576598914,,,,-0.061255284948438245,-4.859917709857491e-05,-1.1515478149304432,0.5
4,2014-08-18,bad_043,bad,False,False,,failure,0.5400000000000001,-0.5355395492491368,2.5,8.0,2.5,8.0,0.23809523809523808,0.4047094957057648,0.42793986980016036,0.3505052894855085,,,,0.6730514946830086,0.00037205490539944387,10.779060846876957,0.85
4,2014-08-18,bad_044,bad,False,False,,failure,0.5100000000000001,-5.567815183980613,2.5,8.0,2.5,8.0,0.23809523809523808,0.3489428591916684,0.4089421959344699,0.2089444067917984,,,,0.44403912388370714,0.0002871472895198034,7.069016216490547,0.6
4,2014-08-18,bad_045,bad,False,False,,success,0.8500000000000002,0.7240759723270713,2.5,8.0,3.0,8.0,0.2727272727272727,0.49819331429276587,0.5173124062842709,0.45358209964592094,,,,1.1022166942731617,0.0005252557228024436,17.725582267914902,0.85
4,2014-08-18,bad_046,bad,False,False,,failure,0.5100000000000001,-0.8655306630179211,2.5,8.0,2.5,8.0,0.23809523809523808,0.4793104742056029,0.45554301206993647,0.5347678858554912,,,,0.41744887760911964,0.00028266501383017944,6.519311538892381,0.6
4,2014-08-18,bad_047,bad,False,False,,success,0.9400000000000001,0.5216493623200193,2.0,8.0,2.5,8.0,0.23809523809523808,0.44012597176761104,0.43876815145140924,0.4432942191720821,,,,0.8258205270526072,0.00047799590035394,13.139616057251201,0.7
4,2014-08-18,bad_048,bad,False,False,,failure,0.5400000000000001,-3.3185929108470873,2.5,8.0,2.5,8.0,0.23809523809523808,0.37472047906473815,0.5115160410164518,0.05553083451073986,,,,1.2394680507896665,0.0005327228411015685,19.916265105543488,0.85
4,2014-08-18,bad_049,bad,False,False,,success,0.9400000000000001,0.18286440789945857,2.5,8.0,3.0,8.0,0.2727272727272727,0.44369503582285597,0.5385983899985944,0.22225387607946623,,,,1.2034528426480748,0.0006589367804351184,19.188859512806015,0.85
5,2014-09-16,good_000,good,True,False,,,,,9.0,4.0,9.0,4.0,0.6923076923076923,0.6196089177302715,0.6211574083664695,0.6159957729124761,,,,2.996974371222521,0.0010979149101927137,47.2690654661709,1.0
5,2014-09-16,good_001,good,False,True,False,,,,8.5,3.0,8.5,4.0,0.68,0.5079113504141193,0.47228218442668607,0.5910460710514636,0.7241379310344828,1.0587854975485946,0.0006322617192012295,1.0587857488422339,0.0006322617192012295,16.843173734442153,0.85
5,2014-09-16,good_002,good,True,True,True,,,,10.0,3.0,11.0,3.0,0.7857142857142857,0.6383379720669691,0.5839348144164834,0.7652786732514358,0.10344827586206896,2.4368240355290354,0.0008494048686118194,2.4368250313630346,0.0008494048686118194,39.80360998782541,1.0
5,2014-09-16,good_003,good,True,True,False,,,,9.5,3.0,9.5,4.0,0.7037037037037037,0.5817483545711037,0.5108692006512372,0.7471330470507925,0.896551724137931,0.930372762043851,0.00048642158999800234,0.9303730165104859,0.00048642158999800234,14.69928306729503,0.8
5,2014-09-16,good_004,good,True,True,True,,,,9.0,3.0,10.0,3.0,0.7692307692307693,0.5792851624788478,0.48073964710112616,0.8092246983601982,0.3103448275862069,1.4216765851033264,0.0008495584413671682,1.4216769183247489,0.0008495584413671682,22.31103665120671,0.85
5,2014-09-16,good_005,good,True,False,,,,,9.0,3.0,9.5,3.0,0.76,0.6058091756585658,0.5607273075443469,0.7110002012584102,,,,1.5849537397220972,0.00074174702489315,25.4381992824294,0.95
5,2014-09-16,good_006,good,True,True,False,,,,10.0,3.0,10.0,4.0,0.7142857142857143,0.5708277956355292,0.45789504433942785,0.8343375486597661,0.8275862068965517,0.9828130668535052,0.0006651372092583189,0.9828132737997493,0.0006651372092583189,15.773045717535965,0.85
5,2014-09-16,good_007,good,False,True,False,,,,8.0,4.0,8.0,5.0,0.6153846153846154,0.46012001453754436,0.4099119351032491,0.5772721998842334,0.5862068965517241,1.194137787782552,0.0006389440985476993,1.1941381058017404,0.0006389440985476993,19.21090973744527,0.9
5,2014-09-16,good_008,good,True,True,True,,,,10.0,3.0,11.0,3.0,0.7857142857142857,0.6603160137032468,0.5878338313104794,0.8294411059530374,0.13793103448275862,2.3371528988079624,0.0010143999227734473,2.337153664203338,0.0010143999227734473,37.21120691038909,1.0
5,2014-09-16,good_009,good,True,True,True,,,,10.0,3.0,11.0,3.0,0.7857142857142857,0.6427634046070783,0.540307404000114,0.8818274060233283,0.27586206896551724,1.4587746866740068,0.000643614745438176,1.458775154161826,0.000643614745438176,23.122617109111413,0.9
5,2014-09-16,good_010,good,True,True,True,,,,11.0,2.0,12.0,2.0,0.8571428571428571,0.6553860585438478,0.5959705156927633,0.7940223251963786,0.034482758620689655,3.051497284603795,0.0009365848104857522,3.051498683017946,0.0009365848104857522,49.23776326273908,1.0
5,2014-09-16,good_011,good,False,True,False,,,,10.0,3.0,10.0,4.0,0.7142857142857143,0.500479265694579,0.46350614289598696,0.5867498855579607,0.9655172413793104,0.6009489946834471,0.00039525046499391727,0.6009491235075044,0.00039525046499391727,9.572013090701603,0.75
5,2014-09-16,good_012,good,True,True,False,,,,11.0,2.0,11.0,3.0,0.7857142857142857,0.5983699913976619,0.4788986280544675,0.8771365058651155,0.9310344827586207,0.8286031136123334,0.000499885267174955,0.8286033094692722,0.000499885267174955,13.16801585844404,0.7
5,2014-09-16,good_013,good,True,True,True,,,,11.0,2.0,12.0,2.0,0.8571428571428571,0.6248880903022627,0.591913918406898,0.7018278247247802,0.1724137931034483,1.7176949905171262,0.000986597445320896,1.7176954152924497,0.000986597445320896,27.35266641958974,0.9
5,2014-09-16,good_014,good,True,True,True,,,,11.0,2.0,12.0,2.0,0.8571428571428571,0.6799902843706258,0.6291424844364948,0.7986351508835985,0.06896551724137931,2.814969763463417,0.001075707092903659,2.814970807596468,0.001075707092903659,44.135585976166404,1.0
5,2014-09-16,good_015,good,True,True,False,,,,11.0,2.0,11.0,3.0,0.7857142857142857,0.6169747089156972,0.5034052152554415,0.8819701941229608,0.5172413793103449,1.227118873656176,0.0008085377964844324,1.227119138293073,0.0008085377964844324,19.53121681477243,0.8
5,2014-09-16,good_016,good,True,False,,,,,8.5,4.0,8.5,4.0,0.68,0.6015241853698734,0.5450739886214618,0.7332413111161671,,,,1.526846787287559,0.0007899303262488063,24.036448649052115,0.9
5,2014-09-16,good_017,good,True,True,True,,,,11.0,2.0,12.0,2.0,0.8571428571428571,0.6205537112636285,0.5035498736396302,0.8935626657196244,0.3793103448275862,1.3809265742163446,0.0006955663391158009,1.3809269622452927,0.0006955663391158009,22.00108652859413,0.8
5,2014-09-16,good_018,good,True,True,False,,,,8.5,3.0,8.5,4.0,0.68,0.5578525810443067,0.4686868088262012,0.7659060495532195,0.7931034482758621,1.0324978423876303,0.0006371271375079552,1.03249807836463,0.0006371271375079552,16.389675280920233,0.8
5,2014-09-16,good_019,good,False,True,False,,,,9.5,3.0,9.5,4.0,0.7037037037037037,0.45424908846370016,0.41256642999908666,0.5515086248811316,0.5517241379310345,1.1981009125264201,0.000787827453375511,1.198101170553684,0.000787827453375511,19.136872838460352,0.9
5,2014-09-16,medium_000,medium,False,True,False,,,,7.0,5.0,7.0,6.0,0.5384615384615384,0.4306428112550491,0.46795188613789673,0.34358830319507133,0.8620689655172413,0.9594036533070397,0.0005059763607263048,0.9594039100473417,0.0005059763607263048,15.231255665910703,0.9
5,2014-09-16,medium_001,medium,False,False,,failure,0.5100000000000001,-2.6266019742514146,5.5,6.0,5.5,6.0,0.4782608695652174,0.4849866405990033,0.4862556865830552,0.4820255333028825,,,,1.005992690885705,0.0005378981003203421,16.065456235836667,0.85
5,2014-09-16,medium_002,medium,True,True,True,,,,6.5,5.0,7.5,5.0,0.6,0.6015951720337043,0.5853806830361173,0.6394289796947408,0.41379310344827586,1.3276606972930667,0.0008008809450394496,1.327661009191679,0.0008008809450394496,21.03003845719123,0.9
5,2014-09-16,medium_003,medium,False,False,,failure,0.39000000000000007,-0.7291636318576025,5.5,5.0,5.5,5.0,0.5238095238095238,0.47474957255509015,0.4498908963095638,0.5327531504613183,,,,0.6954061207590724,0.0004850513437124868,11.184723430678048,0.7
