round,date,factor_id,group,selected,updated_in_b_step,selected_success,unselected_evaluation,unselected_score,unselected_improvement,alpha_before,beta_before,alpha_after,beta_after,success_rate_after,score_final,score_aggregate,score_bayesian,perf_rank_percentile_input,perf_icir_input,perf_ls_return_input,recent_icir_lookback,recent_ls_mean_lookback,recent_ls_sharpe_lookback,recent_win_rate_lookback
17,2015-09-03,medium_028,medium,True,True,False,,,,12.0,9.0,12.0,10.0,0.5454545454545454,0.4911001653871374,0.4318012576451721,0.6294642834517234,0.8571428571428571,0.4368641604226417,0.0002842203087803315,0.4368642535894768,0.0002842203087803315,6.820310752261523,0.65
17,2015-09-03,medium_029,medium,True,True,True,,,,13.0,11.0,14.0,11.0,0.56,0.4956495920400603,0.4604459238751986,0.5777914844247377,0.3877551020408163,1.369606488442919,0.0006057219671816675,1.3696069235533197,0.0006057219671816675,21.452888852118313,0.9
17,2015-09-03,bad_000,bad,True,False,,,,,8.5,13.0,8.5,13.0,0.3953488372093023,0.518011733655998,0.5661300735567953,0.40573560722080415,,,,2.139050142876069,0.0008821475558296483,33.593926271944596,0.95
17,2015-09-03,bad_001,bad,True,False,,,,,5.0,9.0,5.5,9.0,0.3793103448275862,0.4790673944292149,0.5422918910847938,0.3315435688995309,,,,1.5243739093366415,0.0007363363643282628,24.092297337421588,0.85
17,2015-09-03,bad_002,bad,False,False,,success,0.8200000000000002,2.7984170752824866,5.0,9.0,5.5,9.0,0.3793103448275862,0.34594761827831244,0.3116338240536572,0.4260131381358414,,,,0.2231400267865304,0.00014953713381634802,3.5370598415620376,0.65
17,2015-09-03,bad_003,bad,False,True,False,,,,8.0,10.0,8.0,11.0,0.42105263157894735,0.41361174134529466,0.4245496961098162,0.3880898468947446,0.9183673469387755,0.3928761247549824,0.0001715873515400442,0.39287625277288046,0.0001715873515400442,6.358110410648448,0.6
17,2015-09-03,bad_004,bad,False,False,,success,0.8200000000000002,5.356865473617447,6.0,9.0,6.5,9.0,0.41935483870967744,0.43289679186825714,0.3536038878752791,0.6179135678518727,,,,0.6697278054286461,0.0004581457174925349,10.708759094679687,0.85
17,2015-09-03,bad_005,bad,False,False,,success,0.8200000000000002,0.5545718092549947,3.5,10.0,4.0,10.0,0.2857142857142857,0.4221771653512033,0.4454060446361421,0.36797644701967963,,,,1.1388816817597665,0.0005558627770476993,18.171215194980196,0.85
17,2015-09-03,bad_006,bad,True,True,True,,,,7.5,11.0,8.5,11.0,0.4358974358974359,0.4909821865982549,0.4956447816477608,0.4801027981494076,0.4897959183673469,1.1633294850358102,0.000663375695791259,1.163329772612322,0.000663375695791259,18.545349622222098,0.9
17,2015-09-03,bad_007,bad,False,True,True,,,,6.5,8.0,7.5,8.0,0.4838709677419355,0.4601207246404993,0.46504494918699,0.4486308673653544,0.40816326530612246,1.3692721624567243,0.0005977089745080568,1.3692726015688341,0.0005977089745080568,21.971479676705325,0.9
17,2015-09-03,bad_008,bad,False,False,,failure,0.39000000000000007,-0.8603600851630944,4.0,8.0,4.0,8.0,0.3333333333333333,0.4674776464966646,0.408976478151416,0.603980372635578,,,,0.7094773430950992,0.00038131055837336127,11.317807603218053,0.75
17,2015-09-03,bad_009,bad,False,False,,success,0.8200000000000002,0.8360999603017092,4.5,10.0,5.0,10.0,0.3333333333333333,0.4523665536631241,0.46166536063123276,0.43066933740420404,,,,0.5310572261235407,0.0003474235740404971,8.460592366917556,0.8
17,2015-09-03,bad_010,bad,True,False,,,,,6.0,10.0,6.5,10.0,0.3939393939393939,0.4718336620067925,0.49949078007046277,0.40730038652489536,,,,0.7126668832305173,0.0004480129240268761,11.278946742184045,0.85
17,2015-09-03,bad_011,bad,False,True,False,,,,3.5,8.0,3.5,9.0,0.28,0.32172953533400184,0.3741190704286451,0.19948728677983413,0.9387755102040817,0.3879468158215058,0.0002595227716223014,0.3879468971694203,0.0002595227716223014,6.141328920124397,0.75
17,2015-09-03,bad_012,bad,False,True,False,,,,7.5,9.0,7.5,10.0,0.42857142857142855,0.44212453107587946,0.4140189657461756,0.5077041835118554,0.673469387755102,0.7871180659836615,0.00042840112681031905,0.787118265186744,0.00042840112681031905,12.321178466976075,0.8
17,2015-09-03,bad_013,bad,False,False,,success,0.8200000000000002,2.635243652681879,6.5,9.0,7.0,9.0,0.4375,0.43937031598509496,0.4335395769842234,0.4529753736537954,,,,0.7005206451822877,0.0003120547559088598,11.14449554278396,0.8
17,2015-09-03,bad_014,bad,False,False,,failure,0.39000000000000007,-0.9979777514389809,4.5,9.0,4.5,9.0,0.3333333333333333,0.3963901255059666,0.48712531728777153,0.1846746780150883,,,,1.2805558245672404,0.0007710666311884749,20.501975889817263,0.85
17,2015-09-03,bad_015,bad,False,True,False,,,,3.5,9.0,3.5,10.0,0.25925925925925924,0.4096318129243418,0.4741811880331122,0.25901660433721085,0.7142857142857143,0.7692448489041538,0.0003811314340225518,0.7692450634454888,0.0003811314340225518,12.201483454172923,0.75
17,2015-09-03,bad_016,bad,True,False,,,,,6.0,10.0,6.0,10.0,0.375,0.4862707379495814,0.5131958887340954,0.4234453861190488,,,,1.3329059904914635,0.0006773374628124543,21.125238092696517,0.9
17,2015-09-03,bad_017,bad,False,False,,success,0.8200000000000002,1.4924195895799528,5.5,10.0,6.0,10.0,0.375,0.4337684657595033,0.514288389853907,0.24588864287256132,,,,1.1691783699638303,0.0006595903396164999,18.52817053609442,0.9
17,2015-09-03,bad_018,bad,False,False,,success,0.9400000000000001,0.738248632891171,5.0,9.0,5.5,9.0,0.3793103448275862,0.33206661050277014,0.3285356701686363,0.3403054712824159,,,,0.7386798663537271,0.0005472281609026414,11.72410638140867,0.75
17,2015-09-03,bad_019,bad,True,True,True,,,,8.0,9.0,9.0,9.0,0.5,0.5451696885539359,0.5244403286499191,0.5935381949966418,0.4489795918367347,1.1903365494370826,0.0005517347300754721,1.1903369060116942,0.0005517347300754721,18.979824398646706,0.9
17,2015-09-03,bad_020,bad,False,False,,failure,0.39000000000000007,-4.265363940299068,5.5,10.0,5.5,10.0,0.3548387096774194,0.35172447815444463,0.4172093009174871,0.19892655837401224,,,,0.5402963092748935,0.00024492599031272305,8.7115311290709,0.6
17,2015-09-03,bad_021,bad,False,False,,success,0.8200000000000002,2.9254648436121613,6.0,10.0,6.5,10.0,0.3939393939393939,0.36366665354614197,0.4059752616967849,0.26494656786130855,,,,0.6020940933954964,0.00041095782363624784,9.457523943206763,0.75
17,2015-09-03,bad_022,bad,True,False,,,,,4.5,8.0,5.0,8.0,0.38461538461538464,0.5006928195952751,0.5008330859730865,0.5003655313803819,,,,0.8821552769539742,0.0005041589767453705,14.013629088958204,0.8
17,2015-09-03,bad_023,bad,False,False,,success,0.9400000000000001,1.7494807023017387,5.0,10.0,5.5,10.0,0.3548387096774194,0.4469907615819533,0.509100290274604,0.3020685279657684,,,,1.264960389754558,0.0006101253011698514,20.09239631736741,0.85
17,2015-09-03,bad_024,bad,False,False,,success,0.9400000000000001,0.45049663659742123,5.5,11.0,6.0,11.0,0.35294117647058826,0.40971267260291516,0.415541889954295,0.39611116544969577,,,,0.8395912910936917,0.00042043186655400745,13.489503528814412,0.8
17,2015-09-03,bad_025,bad,False,False,,success,0.8200000000000002,0.38823039320269004,4.0,10.0,4.5,10.0,0.3103448275862069,0.4090966457648019,0.42615405235131376,0.3692960303962745,,,,0.8722674815473068,0.0005310609728804032,13.912891845260853,0.75
17,2015-09-03,bad_026,bad,False,False,,failure,0.4200000000000001,-2.906284994037108,4.0,10.0,4.0,10.0,0.2857142857142857,0.4516208629244377,0.4542776052364583,0.4454217975297229,,,,0.6976473227228417,0.00039773096244951863,10.925071581405115,0.75
17,2015-09-03,bad_027,bad,True,True,True,,,,4.0,8.0,5.0,8.0,0.38461538461538464,0.4741140008233699,0.5831845714715833,0.21961600264420525,0.10204081632653061,1.9823426102237711,0.0009117901388528526,1.9823432163753965,0.0009117901388528526,31.428122439482557,0.95
17,2015-09-03,bad_028,bad,False,False,,failure,0.5100000000000001,-2.3894858627704707,5.0,9.0,5.0,9.0,0.35714285714285715,0.30772942143234994,0.35853095868850837,0.1891925011679804,,,,0.6778908705444834,0.0004817367007089781,10.958577588793466,0.75
17,2015-09-03,bad_029,bad,True,True,True,,,,7.5,9.0,8.5,9.0,0.4857142857142857,0.4743612401720244,0.49821791713046104,0.4186956606023391,0.5102040816326531,1.1467861161735173,0.0006472235884811371,1.1467864017322738,0.0006472235884811371,18.095840232148422,0.8
17,2015-09-03,bad_030,bad,False,False,,failure,0.39000000000000007,-2.22649112731618,6.0,10.0,6.0,10.0,0.375,0.39787625890235595,0.4278952467599889,0.32783195390121245,,,,0.3761630650602431,0.0002178678347235749,5.953805205035308,0.8
17,2015-09-03,bad_031,bad,False,True,False,,,,7.5,8.0,7.5,9.0,0.45454545454545453,0.4310229400326904,0.4362227359101013,0.4188900829853985,0.8775510204081632,0.4146427699266303,0.0002492222955337255,0.41464286626602403,0.0002492222955337255,6.576051015739914,0.65
17,2015-09-03,bad_032,bad,False,False,,success,0.9400000000000001,3.575601496975878,5.5,9.0,6.0,9.0,0.4,0.45309476297243034,0.5055660116369761,0.33066184942182375,,,,1.0106000219855746,0.0006201521422983241,15.91119487552,0.85
17,2015-09-03,bad_033,bad,False,False,,failure,0.5100000000000001,-1.1034074424271978,4.0,9.0,4.0,9.0,0.3076923076923077,0.3721538902327225,0.48251838415504855,0.11463673774729512,,,,1.0434980516174384,0.0005562399986743174,16.711770314126063,0.85
17,2015-09-03,bad_034,bad,False,False,,failure,0.5100000000000001,-3.732898441398632,6.0,10.0,6.0,10.0,0.375,0.4375897896263475,0.3840006901018439,0.5626310218501892,,,,0.4661192911690043,0.00029239335092556145,7.4346101488504805,0.7
17,2015-09-03,bad_035,bad,True,False,,,,,6.0,10.0,6.5,10.0,0.3939393939393939,0.5067488582122801,0.5314898784152605,0.44901981107199257,,,,0.960789360032139,0.0006405354391627394,15.33632532751249,0.8
17,2015-09-03,bad_036,bad,False,False,,failure,0.39000000000000007,-4.504308259843896,5.0,10.0,5.0,10.0,0.3333333333333333,0.42655982131425996,0.3888405731466665,0.5145714003719781,,,,0.3946218605130942,0.00020287750687050056,6.219571935499259,0.65
17,2015-09-03,bad_037,bad,False,False,,success,0.9400000000000001,0.43814114264588966,2.5,10.0,3.0,10.0,0.23076923076923078,0.37870457201564006,0.48529315279872515,0.1299978835217749,,,,0.9758639348077416,0.00048613295023454113,15.392288495534238,0.8
17,2015-09-03,bad_038,bad,False,False,,success,0.9700000000000001,4.23128458865601,6.5,10.0,7.0,10.0,0.4117647058823529,0.449303011763721,0.5392073901528339,0.23952612885579105,,,,1.779653909477362,0.0007707144802216745,28.38905830307029,0.95
17,2015-09-03,bad_039,bad,False,False,,failure,0.39000000000000007,-2.9369222517789524,6.5,10.0,6.5,10.0,0.3939393939393939,0.35931863903804784,0.381687422866801,0.3071248101042905,,,,0.3229144180900212,0.00025220644998101284,5.157389412794988,0.6
17,2015-09-03,bad_040,bad,True,False,,,,,6.0,10.0,6.5,10.0,0.3939393939393939,0.5003653795308811,0.5686904488516007,0.3409402177825354,,,,1.746795707210393,0.0008478138984118413,27.590410440370835,0.85
17,2015-09-03,bad_041,bad,True,True,True,,,,5.5,8.0,6.5,8.0,0.4482758620689655,0.49241067343554196,0.48426428185829384,0.511418920449121,0.5510204081632653,1.0646679771607706,0.0006244447046421271,1.0646682311043913,0.0006244447046421271,16.84586657162667,0.85
17,2015-09-03,bad_042,bad,True,False,,,,,5.5,9.0,5.5,9.0,0.3793103448275862,0.47205734651460374,0.42307993190412785,0.5863379806057142,,,,0.6698431771273735,0.000465171772673981,10.425626699030646,0.7
17,2015-09-03,bad_043,bad,False,True,True,,,,5.0,9.0,6.0,9.0,0.4,0.4588182219746827,0.5713305217942217,0.19628952239575845,0.2653061224489796,1.4687790587560603,0.0007506870801197842,1.4687794595570411,0.0007506870801197842,23.458356828775255,0.9
17,2015-09-03,bad_044,bad,False,False,,failure,0.36000000000000004,-4.701776330703339,5.0,11.0,5.0,11.0,0.3125,0.3326030923586173,0.32488102344341363,0.3506212531607593,,,,0.2759736161057012,0.00018174910103525927,4.408056732609654,0.6
17,2015-09-03,bad_045,bad,False,False,,failure,0.39000000000000007,-1.4554917331259531,6.5,10.0,6.5,10.0,0.3939393939393939,0.395043186055815,0.3904197326561739,0.40583124398831105,,,,0.44482732207156495,0.00021348178187062,6.83330205712199,0.65
17,2015-09-03,bad_046,bad,False,False,,failure,0.39000000000000007,-2.6772445467879464,5.0,10.0,5.0,10.0,0.3333333333333333,0.33702834586041125,0.32764391911536517,0.35892534159885214,,,,0.3495934992624107,0.00025048234311487696,5.76630661491832,0.6
17,2015-09-03,bad_047,bad,False,False,,failure,0.39000000000000007,-2.6949055729573814,8.5,11.0,8.5,11.0,0.4358974358974359,0.40444067464582856,0.38616295717775057,0.44708868207134395,,,,0.5790559910456315,0.0002630059824937115,9.33436570899048,0.7
17,2015-09-03,bad_048,bad,False,False,,success,0.8200000000000002,0.5490577655487954,3.0,9.0,3.5,9.0,0.28,0.3825545141117114,0.4595017165021012,0.20301104186746846,,,,1.0259033762379552,0.0004889215691781866,16.27180644909715,0.85
17,2015-09-03,bad_049,bad,False,False,,failure,0.39000000000000007,-6.385146516916549,7.5,10.0,7.5,10.0,0.42857142857142855,0.40619989741526613,0.3410723348113536,0.5581642101577288,,,,0.48710726315452824,0.00022254461929476535,7.603725961870461,0.6
18,2015-10-02,good_000,good,True,True,True,,,,21.0,5.0,22.0,5.0,0.8148148148148148,0.5867484345214933,0.49912441399839624,0.7912044824087199,0.32653061224489793,1.4461461863430323,0.0007153224632522469,1.446146592968089,0.0007153224632522469,22.996020853540514,0.9
18,2015-10-02,good_001,good,True,True,True,,,,17.5,8.0,18.5,8.0,0.6981132075471698,0.5790818242042716,0.5862287064318868,0.5624057656731694,0.12244897959183673,1.9922705643202616,0.0009143805345597944,1.9922711709172587,0.0009143805345597944,31.406948876829514,1.0
18,2015-10-02,good_002,good,True,True,True,,,,19.5,6.0,20.5,6.0,0.7735849056603774,0.5434567318152088,0.45857322530026334,0.7415182470167481,0.6938775510204082,0.954371060100515,0.0005472343072437796,0.9543712930845772,0.0005472343072437796,15.12909143472784,0.8
18,2015-10-02,good_003,good,True,True,True,,,,23.0,3.0,24.0,3.0,0.8888888888888888,0.6659129116368633,0.5374659926508394,0.9656223892709191,0.46938775510204084,1.244503055004799,0.0005281848937549796,1.244503463944773,0.0005281848937549796,19.8502388804933,0.85
18,2015-10-02,good_004,good,True,True,True,,,,19.0,7.0,20.0,7.0,0.7407407407407407,0.597188452697136,0.5778441124344853,0.6423252466433211,0.04081632653061224,2.2913751938996443,0.001047497859926655,2.291375894530881,0.001047497859926655,35.66249322134811,0.95
18,2015-10-02,good_005,good,True,True,True,,,,21.0,5.0,22.0,5.0,0.8148148148148148,0.6149281595645857,0.541534839436207,0.786179239864136,0.24489795918367346,1.7729775206878609,0.000813964233953203,1.7729780597655758,0.000813964233953203,28.08712943902084,0.95
18,2015-10-02,good_006,good,True,True,True,,,,21.0,5.0,22.0,5.0,0.8148148148148148,0.686161079242597,0.6019067032942234,0.8827546231221354,0.061224489795918366,2.170719611671084,0.00091982772642786,2.170720332337324,0.00091982772642786,34.28886035821581,1.0
18,2015-10-02,good_007,good,True,True,True,,,,18.0,7.0,19.0,7.0,0.7307692307692307,0.6530578474625468,0.581831177090446,0.8192534116641156,0.0,2.785553151110341,0.000983166954056712,2.7855542558312534,0.000983166954056712,43.93455339079981,1.0
18,2015-10-02,good_008,good,True,True,True,,,,16.0,10.0,17.0,10.0,0.6296296296296297,0.5595985370302028,0.616951917619178,0.42577398232259395,0.16326530612244897,1.931551870768456,0.0009592109290554993,1.9315524163274445,0.0009592109290554993,30.65659248622001,0.95
18,2015-10-02,good_009,good,True,True,True,,,,20.0,5.0,21.0,5.0,0.8076923076923077,0.6347197777657156,0.5539774021726842,0.8231186541494557,0.30612244897959184,1.5264854200882378,0.0007810785957698381,1.5264858394121723,0.0007810785957698381,24.43729969517153,0.95
18,2015-10-02,good_010,good,True,True,True,,,,24.0,2.0,25.0,2.0,0.9259259259259259,0.6830460588608833,0.6021324036169828,0.8718445877633179,0.1836734693877551,1.8734175153844652,0.0008480340854841153,1.8734180967632832,0.0008480340854841153,28.96036679066551,1.0
18,2015-10-02,good_011,good,True,True,True,,,,19.0,7.0,20.0,7.0,0.7407407407407407,0.6301613478174615,0.5139979254114762,0.9012093334314275,0.5510204081632653,1.1051823550302207,0.000658086108669294,1.105182615674134,0.000658086108669294,17.601363289193067,0.8
18,2015-10-02,good_012,good,True,True,False,,,,22.0,4.0,22.0,5.0,0.8148148148148148,0.5512302687001127,0.4784325097113087,0.7210917063406558,0.9183673469387755,0.5390853528744787,0.0002895327649079553,0.5390854923053053,0.0002895327649079553,8.536462975406657,0.7
18,2015-10-02,good_013,good,True,True,True,,,,15.0,10.0,16.0,10.0,0.6153846153846154,0.531990971635268,0.5435413892403209,0.505039997223478,0.42857142857142855,1.3048094636256553,0.0007420677594113843,1.3048097871596966,0.0007420677594113843,20.800269268319088,0.85
18,2015-10-02,good_014,good,True,True,True,,,,18.0,7.0,19.0,7.0,0.7307692307692307,0.619737426556403,0.6077969471198437,0.6475985452417081,0.22448979591836735,1.8319641766747625,0.000996116733090616,1.8319646495760769,0.000996116733090616,29.03283252254841,0.95
18,2015-10-02,good_015,good,True,True,False,,,,19.0,7.0,19.0,8.0,0.7037037037037037,0.5639693996405677,0.5266042091787068,0.6511548440515766,0.7551020408163265,0.8571654584362988,0.0004958400727262274,0.8571656651872515,0.0004958400727262274,13.557580394228939,0.8
18,2015-10-02,good_016,good,True,True,True,,,,22.0,4.0,23.0,4.0,0.8518518518518519,0.6259471851604292,0.5026568302481979,0.913624679955636,0.5102040816326531,1.1890723651285222,0.0006707222828189913,1.1890726596551382,0.0006707222828189913,18.719022181132317,0.85
18,2015-10-02,good_017,good,True,True,True,,,,20.0,6.0,21.0,6.0,0.7777777777777778,0.647440866637935,0.5798557698502621,0.8051394258091716,0.14285714285714285,1.936109759609878,0.0008518022131783735,1.9361103742375618,0.0008518022131783735,30.326310939686316,1.0
18,2015-10-02,good_018,good,True,True,True,,,,21.0,5.0,22.0,5.0,0.8148148148148148,0.6391966592437744,0.5646620367740781,0.8131107783397328,0.08163265306122448,2.0715982644007136,0.0010182191810788215,2.0715988531363894,0.0010182191810788215,32.45989463402212,0.95
18,2015-10-02,good_019,good,True,True,False,,,,22.0,4.0,22.0,5.0,0.8148148148148148,0.6267798038214857,0.5236575588529699,0.8673983754146892,0.7959183673469388,0.7342327515130008,0.0006187653851714096,0.7342328735588708,0.0006187653851714096,11.671082045837958,0.9
18,2015-10-02,medium_000,medium,True,False,,,,,9.5,12.0,10.0,12.0,0.45454545454545453,0.5245976166835156,0.5372155470921314,0.49515577906341207,,,,1.1856115175191684,0.0006771562244707293,18.58137945773923,0.9
18,2015-10-02,medium_001,medium,True,True,True,,,,17.0,8.0,18.0,8.0,0.6923076923076923,0.5749713966572723,0.48690839987252,0.7804517224883609,0.5918367346938775,1.0074298705337383,0.0005360046974817393,1.0074301378962343,0.0005360046974817393,16.069596635936932,0.8
18,2015-10-02,medium_002,medium,True,False,,,,,13.0,10.0,13.0,10.0,0.5652173913043478,0.5292214631350692,0.5712136786048747,0.43123962703885643,,,,1.9132007885792877,0.0010015501423019878,30.452632219943396,0.9
18,2015-10-02,medium_003,medium,True,True,False,,,,15.5,10.0,15.5,11.0,0.5849056603773585,0.48669419688287513,0.4406277513417457,0.5941825698121772,0.8979591836734694,0.5583234525856177,0.0003882784265020825,0.5583235642084536,0.0003882784265020825,8.831322313408274,0.7
18,2015-10-02,medium_004,medium,True,True,True,,,,14.5,9.0,15.5,9.0,0.6326530612244898,0.5308476806238491,0.4974396603143211,0.6087997280127477,0.673469387755102,0.956760867392011,0.0005542832571095022,0.9567611004472665,0.0005542832571095022,15.264603825265194,0.9
18,2015-10-02,medium_005,medium,False,False,,success,0.9400000000000001,0.8337020370136656,13.0,10.0,13.5,10.0,0.574468085106383,0.39981048027125893,0.34320970317425115,0.5318789601642772,,,,0.6378521485030527,0.000344375625580335,10.07717567828863,0.7
18,2015-10-02,medium_006,medium,True,True,True,,,,13.0,10.0,14.0,10.0,0.5833333333333334,0.5532843968384087,0.540988242186763,0.5819754243589155,0.3877551020408163,1.379294915146992,0.0007017701916296685,1.3792952965146632,0.0007017701916296685,22.022480867607538,0.95
18,2015-10-02,medium_007,medium,True,False,,,,,9.5,10.0,10.0,10.0,0.5,0.47816340630323106,0.4668442275064614,0.5045748234956937,,,,0.8354624566277653,0.0005236169937984988,13.16375692570318,0.75
18,2015-10-02,medium_008,medium,True,True,True,,,,14.0,10.0,15.0,10.0,0.6,0.5678353002496916,0.6020283576934068,0.4880514995476896,0.02040816326530612,2.5410505653858784,0.0008390972403774661,2.541051640146237,0.0008390972403774661,40.55018246290933,1.0
18,2015-10-02,medium_009,medium,True,False,,,,,15.5,10.0,16.0,10.0,0.6153846153846154,0.5265890204384661,0.5320863159535617,0.5137619975699097,,,,1.9514908179595336,0.0008550809306401401,30.6060678923177,0.95
18,2015-10-02,medium_010,medium,True,True,True,,,,11.5,11.0,12.5,11.0,0.5319148936170213,0.573963680632109,0.5587800701269796,0.6093921051440777,0.3469387755102041,1.433660220071798,0.0007206671952313291,1.4336606190616115,0.0007206671952313291,22.796143265179005,0.85
18,2015-10-02,medium_011,medium,False,False,,success,0.9400000000000001,2.7677102944208656,11.0,12.0,11.5,12.0,0.48936170212765956,0.4505356757476492,0.49456134599282764,0.3478091118422329,,,,1.1251334644002302,0.0006501154709053429,17.984358840571584,0.9
18,2015-10-02,medium_012,medium,True,True,True,,,,14.5,10.0,15.5,10.0,0.6078431372549019,0.516377004914142,0.5133640326799122,0.5234072734606782,0.6122448979591837,1.0032773728382343,0.0005522785242610233,1.0032776298013855,0.0005522785242610233,15.680815319863322,0.9
18,2015-10-02,medium_013,medium,False,False,,success,0.9400000000000001,0.30252067983911957,9.0,10.0,9.5,10.0,0.48717948717948717,0.42203623117509226,0.46908551462452996,0.3122545697930711,,,,1.3350674956891253,0.0007085242591680513,21.259875344240424,0.85
18,2015-10-02,medium_014,medium,False,False,,failure,0.5100000000000001,-2.1380285972663984,14.0,9.0,14.0,9.0,0.6086956521739131,0.4558627056894353,0.36839548798151034,0.6599528803412604,,,,0.9088166841135886,0.0005310904411658642,14.422322036730797,0.8
18,2015-10-02,medium_015,medium,True,False,,,,,12.0,9.0,12.5,9.0,0.5813953488372093,0.4820925585451151,0.5053851111420602,0.4277432691522435,,,,1.7400714087588982,0.0007194195172849719,27.39747043490055,0.95
18,2015-10-02,medium_016,medium,True,True,True,,,,15.5,10.0,16.5,10.0,0.6226415094339622,0.5961766064428256,0.5609908104235659,0.6782767971544312,0.2857142857142857,1.6988714167181016,0.000892307602003657,1.6988718699510912,0.000892307602003657,26.674472610546403,0.9
18,2015-10-02,medium_017,medium,True,True,False,,,,11.0,9.0,11.0,10.0,0.5238095238095238,0.5039222130178342,0.4972399765023468,0.5195140982206383,0.7346938775510204,0.8868559242635163,0.00045374071800741,0.886856166545975,0.00045374071800741,14.033679729755393,0.75
18,2015-10-02,medium_018,medium,True,True,True,,,,16.5,8.0,17.5,8.0,0.6862745098039216,0.5853110801162258,0.48187126787805923,0.8266706420052813,0.4897959183673469,1.2138530668014538,0.00047612826502218544,1.2138534971397765,0.00047612826502218544,19.20943078915445,0.8
18,2015-10-02,medium_019,medium,False,False,,failure,0.39000000000000007,-3.5061869772944334,10.5,12.0,10.5,12.0,0.4666666666666667,0.3421351882375355,0.3421173645796114,0.3421767767726919,,,,0.5725692401210806,0.00035327603941454164,8.874469900998392,0.75
18,2015-10-02,medium_020,medium,True,False,,,,,14.0,10.0,14.5,10.0,0.5918367346938775,0.5218566980155719,0.5158540936226579,0.5358627749323713,,,,0.7657565893683945,0.0005096423939432544,12.124141155728152,0.8
18,2015-10-02,medium_021,medium,True,False,,,,,15.0,9.0,15.5,9.0,0.6326530612244898,0.4952300434835393,0.42242915625357624,0.6650987803534529,,,,0.6734323212601195,0.0004781744357842091,10.793592850880637,0.75
18,2015-10-02,medium_022,medium,True,True,True,,,,17.0,8.0,18.0,8.0,0.6923076923076923,0.6451069262840068,0.5723012957467678,0.8149867308708979,0.10204081632653061,1.9950823785609686,0.0008881455313326273,1.9950830057166802,0.0008881455313326273,31.88307320933882,0.95
18,2015-10-02,medium_023,medium,False,True,False,,,,14.0,11.0,14.0,12.0,0.5384615384615384,0.45651436342710794,0.45317707809939045,0.46430136252511534,0.8163265306122449,0.7273890100703885,0.0004770354074771029,0.7273891657239709,0.0004770354074771029,11.562736097193385,0.75
18,2015-10-02,medium_024,medium,True,True,True,,,,11.5,10.0,12.5,10.0,0.5555555555555556,0.5396374614451873,0.5376505631929065,0.5442735573671761,0.20408163265306123,1.858553476683733,0.0007553507042166561,1.8585541173560627,0.0007553507042166561,29.41596679983141,0.95
18,2015-10-02,medium_025,medium,True,True,True,,,,13.0,11.0,14.0,11.0,0.56,0.5650067526984257,0.5142521206260522,0.6834342275339641,0.3673469387755102,1.4125482620959864,0.0006786943461023376,1.4125486753873908,0.0006786943461023376,22.700050758889784,0.95
18,2015-10-02,medium_026,medium,True,True,False,,,,15.5,8.0,15.5,9.0,0.6326530612244898,0.486212050880576,0.4196460100925049,0.6415328127194087,0.8775510204081632,0.5904849398557706,0.0002378021436754643,0.5904851447798883,0.0002378021436754643,9.453758755093064,0.65
18,2015-10-02,medium_027,medium,False,False,,failure,0.39000000000000007,-0.9710995927004831,10.5,11.0,10.5,11.0,0.4883720930232558,0.40894735893804385,0.4232796794484988,0.3755052777469824,,,,0.9275829604075695,0.00045866991081077964,14.766028606160623,0.8
18,2015-10-02,medium_028,medium,True,True,True,,,,12.0,10.0,13.0,10.0,0.5652173913043478,0.5249880052791569,0.5354710326192077,0.5005276081523719,0.2653061224489796,1.7389362083163196,0.0008485018314739037,1.7389367066850834,0.0008485018314739037,27.562748102549573,1.0
18,2015-10-02,medium_029,medium,True,True,True,,,,14.0,11.0,15.0,11.0,0.5769230769230769,0.5045963296932027,0.5021158020444656,0.5103842275402559,0.5714285714285714,1.0222137037556798,0.0005688335750828202,1.022213961302093,0.0005688335750828202,16.160060849319606,0.9
18,2015-10-02,bad_000,bad,True,True,True,,,,8.5,13.0,9.5,13.0,0.4222222222222222,0.5215755461736162,0.52788532343835,0.5068527325559042,0.40816326530612246,1.315394286257753,0.0007065271215351298,1.3153946297721233,0.0007065271215351298,20.929800028034204,0.85
18,2015-10-02,bad_001,bad,False,True,True,,,,5.5,9.0,6.5,9.0,0.41935483870967744,0.47042254725430266,0.46171178068106544,0.49074766925852287,0.5306122448979592,1.108610624143019,0.0005634934326707895,1.1086109273810665,0.0005634934326707895,17.501492448045898,0.9
18,2015-10-02,bad_002,bad,False,False,,failure,0.48000000000000004,-2.6778419691083286,5.5,9.0,5.5,9.0,0.3793103448275862,0.4044885944311709,0.3915576559417504,0.4346607842398189,,,,0.30823106002497846,0.00021969192096040393,4.881998259492675,0.65
18,2015-10-02,bad_003,bad,False,False,,success,0.8200000000000002,0.9882213243174647,8.0,11.0,8.5,11.0,0.4358974358974359,0.43009215471450757,0.4789118796121655,0.3161794632866391,,,,0.6503875858551056,0.0004562844368496511,10.418028214699941,0.7
18,2015-10-02,bad_004,bad,False,False,,success,0.8200000000000002,1.0230312457454431,6.5,9.0,7.0,9.0,0.4375,0.4044879982170444,0.42535559609557116,0.35579693650048205,,,,0.5893720149194337,0.00032689904406311445,9.417504131880401,0.65
